timestamp,open,high,low,close,volume
2024-01-08 11:50:00,370.88,371.32,370.7596,371.29,135282
2024-01-08 11:55:00,371.29,371.3961,370.97,371.22,143487
2024-01-08 12:00:00,371.24,371.38,370.76,371.02,110873
2024-01-08 12:05:00,371.005,371.55,370.95,371.54,80712
2024-01-08 12:10:00,371.53,371.63,371.28,371.37,74656
2024-01-08 12:15:00,371.37,371.53,371.1,371.1731,83365
2024-01-08 12:20:00,371.17,371.28,370.98,371.12,56221
2024-01-08 12:25:00,371.09,371.19,370.9706,371.11,50741
2024-01-08 12:30:00,371.13,371.31,370.97,371.3,67613
2024-01-08 12:35:00,371.28,371.65,371.27,371.635,56362
2024-01-08 12:40:00,371.63,371.915,371.6,371.8,106836
2024-01-08 12:45:00,371.8,371.89,371.65,371.835,71655
2024-01-08 12:50:00,371.83,372.035,371.75,372.0125,108351
2024-01-08 12:55:00,372.01,372.02,371.76,371.83,106301
2024-01-08 13:00:00,371.83,371.92,371.6554,371.72,70776
2024-01-08 13:05:00,371.73,371.88,371.69,371.88,94649
2024-01-08 13:10:00,371.86,371.99,371.61,371.835,60430
2024-01-08 13:15:00,371.825,371.825,371.63,371.7491,49439
2024-01-08 13:20:00,371.75,371.98,371.73,371.9633,61657
2024-01-08 13:25:00,371.97,371.98,371.73,371.7473,75441
2024-01-08 13:30:00,371.7566,371.8499,371.6,371.78,45876
2024-01-08 13:35:00,371.78,371.88,371.6898,371.86,52977
2024-01-08 13:40:00,371.865,372.06,371.8413,372.005,81963
2024-01-08 13:45:00,372.02,372.2332,371.9771,372.205,75809
2024-01-08 13:50:00,372.2,372.21,371.931,371.97,83981
2024-01-08 13:55:00,371.93,372.46,371.93,372.45,264211
2024-01-08 14:00:00,372.467,372.54,372.24,372.28,97577
2024-01-08 14:05:00,372.28,372.71,372.1567,372.7,54640
2024-01-08 14:10:00,372.71,373.13,372.6419,373.1,122640
2024-01-08 14:15:00,373.1,373.27,372.88,373.09,113385
2024-01-08 14:20:00,373.11,373.23,373.05,373.16,85258
2024-01-08 14:25:00,373.175,373.79,373.15,373.76,148238
2024-01-08 14:30:00,373.77,374.03,373.75,373.96,149651
2024-01-08 14:35:00,373.96,374.01,373.68,373.95,90143
2024-01-08 14:40:00,373.95,374.15,373.9089,374.1099,115446
2024-01-08 14:45:00,374.11,374.4,374.06,374.19,117568
2024-01-08 14:50:00,374.19,374.4,374.17,374.28,87254
2024-01-08 14:55:00,374.29,374.78,374.28,374.55,188969
2024-01-08 15:00:00,374.53,374.57,374.25,374.4699,116263
2024-01-08 15:05:00,374.4662,374.525,374.25,374.4609,108696
2024-01-08 15:10:00,374.48,374.69,374.43,374.49,152502
2024-01-08 15:15:00,374.485,374.61,374.3,374.48,153761
2024-01-08 15:20:00,374.5,374.6437,374.38,374.51,142189
2024-01-08 15:25:00,374.5299,374.5299,374.22,374.295,161305
2024-01-08 15:30:00,374.3,374.59,374.27,374.57,139470
2024-01-08 15:35:00,374.57,374.79,374.34,374.71,177002
2024-01-08 15:40:00,374.695,374.86,374.49,374.54,203184
2024-01-08 15:45:00,374.53,374.54,374.0,374.235,297674
2024-01-08 15:50:00,374.3,375.2,374.24,375.05,589107
2024-01-08 15:55:00,375.04,375.15,374.26,374.67,1293565
2024-01-08 16:00:00,374.6,374.8,374.31,374.31,5018647
2024-01-08 16:05:00,374.31,374.69,374.2,374.2,112193
2024-01-08 16:10:00,374.22,374.22,374.06,374.17,4841
2024-01-08 16:15:00,374.1499,374.1499,373.9601,374.0,9794
2024-01-08 16:20:00,374.69,374.69,373.88,373.88,11129
2024-01-08 16:25:00,373.92,373.99,373.82,373.93,5120
2024-01-08 16:30:00,373.93,374.0,373.8,373.8,5334
2024-01-08 16:35:00,373.81,373.83,373.72,373.79,4098
2024-01-08 16:40:00,373.83,373.83,373.83,373.83,577
2024-01-08 16:45:00,373.79,373.82,373.79,373.81,3128
2024-01-08 16:50:00,373.81,373.83,373.8,373.8,1199
2024-01-08 16:55:00,373.82,373.92,373.81,373.92,2256
2024-01-08 17:00:00,373.85,373.9,373.82,373.8216,1250
2024-01-08 17:05:00,373.88,373.88,373.85,373.85,1000
2024-01-08 17:10:00,373.87,373.87,373.8498,373.85,1634
2024-01-08 17:15:00,373.85,373.85,373.79,373.83,2354
2024-01-08 17:20:00,373.83,373.83,373.77,373.78,558
2024-01-08 17:25:00,374.69,374.69,373.55,373.55,3555
2024-01-08 17:30:00,373.55,373.55,373.51,373.55,3786
2024-01-08 17:35:00,373.55,373.55,373.54,373.54,1251
2024-01-08 17:40:00,373.55,373.55,373.55,373.55,548
2024-01-08 17:45:00,373.6,373.78,373.55,373.78,3049
2024-01-08 17:50:00,373.75,373.75,373.75,373.75,103
2024-01-08 17:55:00,373.711,373.711,373.711,373.711,100
2024-01-08 18:00:00,373.5,373.63,373.41,373.63,1072
2024-01-08 18:05:00,373.6394,373.7,373.55,373.7,907
2024-01-08 18:10:00,373.75,373.75,373.75,373.75,100
2024-01-08 18:15:00,373.6046,373.66,373.5852,373.5852,916
2024-01-08 18:20:00,373.75,373.75,373.75,373.75,300
2024-01-08 18:25:00,373.75,373.75,373.6701,373.6701,792
2024-01-08 18:30:00,373.75,373.75,373.75,373.75,400
2024-01-08 18:40:00,373.6361,373.7498,373.6361,373.72,1273
2024-01-08 18:45:00,373.75,373.8,373.75,373.8,1194
2024-01-08 18:50:00,373.79,373.79,373.7,373.7,1803
2024-01-08 18:55:00,373.7,373.7,373.7,373.7,100
2024-01-08 19:00:00,373.79,373.79,373.69,373.69,462
2024-01-08 19:05:00,373.65,373.65,373.65,373.65,100
2024-01-08 19:10:00,373.98,374.0,373.76,373.82,1178
2024-01-08 19:15:00,373.7501,373.7501,373.7501,373.7501,100
2024-01-08 19:20:00,373.78,374.0,373.78,373.92,3234
2024-01-08 19:25:00,373.92,374.13,373.92,374.1,2238
2024-01-08 19:30:00,374.11,374.11,374.11,374.11,100
2024-01-08 19:35:00,374.15,374.15,374.02,374.12,670
2024-01-08 19:40:00,374.05,374.1,374.04,374.1,1063
2024-01-08 19:50:00,374.07,374.1,374.07,374.08,1222
